system:index,NDVI,Rural_LST,UHI,Urban_LST,date,.geo
167,0.34094347456857926,31.290755596466575,4.890930361674364,36.18168595814094,2020-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,,42.840200592051445,,,2020-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0.293620517239932,32.40033559096757,2.7381454623670223,35.138481053334594,2020-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,,47.98783399196112,,,2020-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0.3162224837778107,37.25678984174148,4.4169251976455115,41.67371503938699,2020-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,,52.11761315219019,,,2020-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0.33741608437765763,39.35083482603521,4.410529006733022,43.76136383276823,2020-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,,51.06459913986988,,,2020-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0.3458041386594567,41.38621897495542,4.715421440372673,46.10164041532809,2020-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,,52.11673515261877,,,2020-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0.3228066603263861,36.53282096048466,3.7766388072941623,40.309459767778826,2020-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0.11929956334146344,-54.32902591160295,3.8016661241808336,-50.527359787422114,2020-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,,27.96640405526122,,,2020-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,,13.113533275043096,,,2020-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,,21.971126159920523,,,2020-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0.4373250220027653,33.403059030340025,3.3238869218383655,36.72694595217839,2020-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,,36.99235911850826,,,2020-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,,36.932769202033306,,,2020-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,0.4174727090161563,32.58760976326556,4.381681325388605,36.96929108865417,2020-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,,40.608295049470456,,,2020-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0.4038253403922224,29.42220160517345,5.079402762792299,34.50160436796575,2020-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,,34.28548988406188,,,2020-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0.3915122745075527,28.42129341863663,2.6430575349379097,31.06435095357454,2020-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,,34.77444830879281,,,2020-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,,25.67156970468954,,,2021-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,,35.17408359764268,,,2021-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0.3367952336427959,27.886942660358283,2.257383535325122,30.144326195683405,2021-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,,35.75420903058912,,,2021-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0.31095063565348857,24.877341244997673,4.155527027760705,29.03286827275838,2021-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,,35.24328600071446,,,2021-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0.33013062981212016,32.529302713258524,4.376018390598517,36.90532110385704,2021-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,,42.660916486353244,,,2021-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0.2961877473189847,33.816256211353796,3.941392829337616,37.75764904069141,2021-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,,45.90688066303811,,,2021-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0.3168734441835405,35.31650770083859,2.5947023978989776,37.91121009873757,2021-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0.3204385593499218,38.07868676598882,3.6395583807958403,41.71824514678466,2021-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,,51.094051103731935,,,2021-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,,49.30614647661091,,,2021-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,,10.775146347445101,,,2021-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,0.24678885722085336,-14.73903847635851,16.830767098181216,2.0917286218227065,2021-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0.3675738751741319,30.84553624889722,2.808851051814301,33.65438730071152,2021-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,0.20074067733023854,2.1937178469015866,8.779470402865991,10.973188249767578,2021-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0.3935462619904022,31.534600627565627,4.803855897490397,36.338456525056024,2021-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,0.44703741889475285,31.520115347758423,5.014197776144332,36.534313123902756,2021-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0.4240530078145608,31.20546977305192,4.9710993769851335,36.176569150037054,2021-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0.4294419284569526,30.302281852007557,3.7771495976169938,34.07943144962455,2021-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0.41939944312091804,31.606334052405003,3.3536649926812885,34.95999904508629,2021-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,,31.37581629820399,,,2021-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,0.3986658724385905,27.888476431203728,2.3491327292390167,30.237609160442744,2021-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,,32.17985694376456,,,2021-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0.3847598484001362,25.971686971869847,1.834059912352199,27.805746884222046,2022-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,,33.63676120195902,,,2022-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0.35132112229279766,27.324767688454177,3.499065198929422,30.8238328873836,2022-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,,34.40582807200519,,,2022-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0.3149672056628984,29.21542849773437,3.6035851270350427,32.81901362476941,2022-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,,37.78835303910191,,,2022-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0.3063602017709683,31.569035026472292,4.597619078748004,36.166654105220296,2022-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,,42.725503677225326,,,2022-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0.29913583903156993,35.898596392526926,5.51473618512712,41.413332577654046,2022-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,,40.317069831551784,,,2022-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0.3041790502009288,34.27755068866356,2.868922440787827,37.14647312945139,2022-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,,35.903582112281754,,,2022-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0.3023851846708225,35.96673298356694,2.141748662490315,38.10848164605726,2022-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,,51.19671535828926,,,2022-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,0.32663806165147397,39.65693656080888,3.3742467778088923,43.03118333861777,2022-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,,40.40236046055027,,,2022-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0.3113018478133528,39.304824143952594,2.371728051514772,41.676552195467366,2022-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,,-0.5204401052735556,,,2022-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,,32.23375007754101,,,2022-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0.398823381872397,19.88041297279464,-1.7937555446291142,18.086657428165527,2022-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0.4455728027165508,30.539749847309857,5.369458333927781,35.90920818123764,2022-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,,34.84542579896463,,,2022-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0.40843608671116916,29.799231984171033,5.65317323772371,35.45240522189474,2022-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,,32.36638195630956,,,2022-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0.407037449191192,30.739184323330498,4.1767604037649235,34.91594472709542,2022-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,,33.46236050226624,,,2022-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,,33.00256989767118,,,2022-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0.3620721848824386,29.16849982012481,3.0388890248947824,32.207388845019594,2022-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,,33.317312140080155,,,2023-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0.33296498879742314,26.93765093484432,2.4429184787652503,29.38056941360957,2023-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,,29.66099318884451,,,2023-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0.29782352704595705,29.006430382985847,3.807980137528297,32.814410520514144,2023-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,,39.057552106463824,,,2023-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0.3209815738465276,32.73704666201815,5.795647871083254,38.532694533101406,2023-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,,40.26996480469638,,,2023-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0.2732496804212001,33.93226488145106,3.642307946869714,37.574572828320775,2023-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,,40.92930235723765,,,2023-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0.3307020655559189,33.435391320015526,2.7411549000782998,36.176546220093826,2023-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,,38.4214188403622,,,2023-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0.3692280200274393,36.12803075378611,4.762277202948383,40.890307956734496,2023-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0.3739744551572612,37.51641203787398,4.116265329301683,41.63267736717566,2023-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,,31.041377851328452,,,2023-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,,19.277404142811896,,,2023-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,,48.08121095027962,,,2023-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0.3492338130475483,39.01663153256488,2.5143513644265667,41.530982896991446,2023-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,,50.360499024371656,,,2023-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0.30977870939801,34.48675969389844,3.109937340151312,37.596697034049754,2023-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,,-49.042164972785194,,,2023-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,,30.174114560673782,,,2023-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0.3336665116906525,26.52755162095349,-2.5280793016593393,23.99947231929415,2023-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,,33.53167430084842,,,2023-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0.45463012809657977,32.96260833357917,5.937132065691685,38.899740399270854,2023-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,,36.57914109534081,,,2023-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0.4153066131540273,31.278869727659284,4.463562010479421,35.742431738138706,2023-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0.4102302897011845,32.006481676616744,3.783382847099162,35.789864523715906,2023-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0.4138141875394998,30.711799203911028,1.6855582442961037,32.39735744820713,2023-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,,34.690316319231655,,,2023-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0.40748989633237437,28.78352688042867,2.2522299574604183,31.03575683788909,2023-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,,34.48060143706293,,,2023-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0.35374734412805026,29.20028092884988,2.4740944654536356,31.674375394303517,2023-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,,35.780236286617345,,,2024-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0.3602803189163763,26.763020956336813,2.158957534512812,28.921978490849625,2024-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,,28.0680555615003,,,2024-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,0.3514823902415657,30.656505269626216,3.7498532015657986,34.406358471192014,2024-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,,34.17142740898613,,,2024-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0.337515727591928,32.27363405106706,3.7738611850740824,36.047495236141145,2024-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,,41.5627777599784,,,2024-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0.3328920605597069,32.07095552177664,4.4479618860009325,36.51891740777757,2024-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,,42.08372144208215,,,2024-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0.30168315476181334,34.36102733848273,3.5776204796072903,37.93864781809002,2024-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,,46.354295758165996,,,2024-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0.313834165318009,37.079992389543904,5.3249536595516815,42.404946049095585,2024-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,,49.04783973235211,,,2024-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0.3010433062112453,36.45110841202198,3.5673686552914177,40.0184770673134,2024-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,,48.203909421140736,,,2024-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0.31036394224399794,35.270868013957895,2.6874575874825553,37.95832560144045,2024-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,,42.79819771338061,,,2024-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0.282385520877573,26.70024635558397,4.88452041210175,31.58476676768572,2024-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0.28354200882924996,11.452524504434763,6.035210180693383,17.487734685128146,2024-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0.3894685555676241,31.689262221653433,0.8478219107019633,32.537084132355396,2024-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,,33.87273431353291,,,2024-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0.46158203992690466,31.844141007657925,3.498236441651329,35.342377449309254,2024-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,,33.903902261419084,,,2024-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,0.42581985661793553,31.095549088778732,5.190814238984906,36.28636332776364,2024-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,,32.73204324235578,,,2024-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,,2.656692108177056,,,2024-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,,33.7128492680298,,,2024-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,0.36754837758692943,28.125061543797724,2.96824196216145,31.093303505959174,2024-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,,34.133100874164725,,,2024-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,0.3825250913911884,29.84055379268484,3.8164749731735945,33.657028765858435,2025-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,,33.7057407456035,,,2025-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,0.33087062467129325,29.24579321787229,3.85715084962019,33.10294406749248,2025-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,,34.48729309555584,,,2025-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,0.33848000644439813,29.610294594209538,3.789878867983308,33.400173462192846,2025-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,,39.597132907186705,,,2025-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,0.32320543218403097,32.868836127896536,5.343345524444352,38.21218165234089,2025-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,,37.9063370033782,,,2025-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,0.32255965269599834,35.249066606445,4.54736710331774,39.79643370976274,2025-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,,44.21952495588765,,,2025-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,0.3172794936318279,35.454751591941644,3.891655207975184,39.34640679991683,2025-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,,43.66084180622199,,,2025-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,0.257637868239428,32.164343927107026,1.7221137856852309,33.88645771279226,2025-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,,44.5494427453922,,,2025-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,0.3087289894912701,36.33312756379122,5.535319813242921,41.868447377034144,2025-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,,44.7566803527852,,,2025-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,0.34752052507923714,28.86364476311982,5.273220183189583,34.1368649463094,2025-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,,6.272977409767103,,,2025-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,,28.34204596399392,,,2025-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,,36.226920836250045,,,2025-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,0.45611840621731337,31.57782172750647,5.273339124957996,36.85116085246447,2025-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,0.2881146085393009,19.98634747327445,3.7652840077005543,23.751631480975004,2025-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,,32.18891090790698,,,2025-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,0.42687290867902433,28.816367143138436,3.745347302892604,32.56171444603104,2025-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,,32.49021729565648,,,2025-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,0.37255561103171786,22.591577733640158,9.416281754324814,32.00785948796497,2025-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
