,Predicted_UHI
2025-12-25,1.7222603356769355
2026-01-01,2.546986387161807
2026-01-08,2.6935708984440994
2026-01-15,2.688404614210413
2026-01-22,2.750124801426101
2026-01-29,2.7886321226394775
2026-02-05,3.9720102095184897
2026-02-12,3.9595201073144017
2026-02-19,3.9281786257512694
2026-02-26,3.7535926772021266
2026-03-05,4.1864639106042025
2026-03-12,3.7718965231494725
2026-03-19,3.5054057103936445
2026-03-26,3.1601529643596136
2026-04-02,3.7763075143964304
2026-04-09,3.730382496739283
2026-04-16,3.6287006023428923
2026-04-23,3.6136067737173003
2026-04-30,3.5553768689205003
2026-05-07,3.173821159663877
2026-05-14,3.0857236227934006
2026-05-21,3.1199484243007167
2026-05-28,3.1244364704614767
2026-06-04,2.99856761209854
2026-06-11,2.975031274865208
2026-06-18,3.0753125710103837
2026-06-25,3.0753125710103837
2026-07-02,0.37287683951097356
2026-07-09,0.37381485392768077
2026-07-16,0.3806585057085748
2026-07-23,0.3201653099062394
2026-07-30,0.3883956185647679
2026-08-06,6.774647955644365
2026-08-13,6.777446368534393
2026-08-20,6.777446368534393
2026-08-27,6.777446368534393
2026-09-03,2.152586745742364
2026-09-10,2.0313126407626605
2026-09-17,2.0163494825752206
2026-09-24,1.9857689820731
2026-10-01,4.31755925176096
2026-10-08,4.242446182468716
2026-10-15,4.423917528428411
2026-10-22,5.054051801629185
2026-10-29,5.078995538611325
2026-11-05,5.169979861057011
2026-11-12,5.159123115526513
2026-11-19,5.027080153220598
2026-11-26,4.895008420047031
2026-12-03,1.4725107157032757
2026-12-10,1.5633204906868743
2026-12-17,1.613952619565968
2026-12-24,1.7224423189487508
2026-12-31,1.8884583028320268
2027-01-07,2.6935708984440994
2027-01-14,2.688146252675071
2027-01-21,2.7406075602146234
2027-01-28,2.8054132332325423
2027-02-04,3.973468124312262
2027-02-11,3.9625353279516986
2027-02-18,3.9479597531361743
2027-02-25,3.783800536567146
2027-03-04,4.185906846577529
2027-03-11,3.79015956340435
2027-03-18,3.5083908555215197
2027-03-25,3.1747113964537
2027-04-01,3.829560036141204
2027-04-08,3.6979123394976483
2027-04-15,3.6287006023428923
2027-04-22,3.6269124667889434
2027-04-29,3.7200571273751746
2027-05-06,3.1705477107353683
2027-05-13,3.1547454090885036
2027-05-20,3.1199484243007167
2027-05-27,3.1232884689020053
2027-06-03,2.9820786012018083
2027-06-10,2.975031274865208
2027-06-17,3.0753125710103837
2027-06-24,3.0753125710103837
2027-07-01,0.37287683951097356
2027-07-08,0.37381485392768077
2027-07-15,0.3806585057085748
2027-07-22,0.3201653099062394
2027-07-29,0.3883956185647679
2027-08-05,6.774647955644365
2027-08-12,6.777446368534393
2027-08-19,6.777446368534393
2027-08-26,6.777446368534393
2027-09-02,2.152586745742364
2027-09-09,2.02133560816618
2027-09-16,2.0163494825752206
2027-09-23,1.9812300098685693
2027-09-30,1.7588207552698216
2027-10-07,4.2897553398725305
2027-10-14,4.355140244157578
2027-10-21,5.027459297488436
2027-10-28,5.084372000628991
2027-11-04,5.169979861057011
2027-11-11,5.187788771552368
2027-11-18,5.032769239336234
2027-11-25,4.8922395118454025
2027-12-02,1.3180846169384113
2027-12-09,1.5633204906868743
2027-12-16,1.6188853320081436
2027-12-23,1.7198546767276954
2027-12-30,1.7960281104657647
2028-01-06,2.704731733795504
2028-01-13,2.677538513597426
2028-01-20,2.735642074541104
2028-01-27,2.811819198065658
2028-02-03,3.981842219809735
2028-02-10,3.962430205850836
2028-02-17,3.9450168943290636
2028-02-24,3.8052016094992336
2028-03-02,4.201939401523166
2028-03-09,3.895728520400301
2028-03-16,3.595359019989252
2028-03-23,3.390142691202222
2028-03-30,3.137541117178143
2028-04-06,3.6908967230565084
2028-04-13,3.6185247565652885
2028-04-20,3.5893083471365603
2028-04-27,3.5755693760720906
2028-05-04,3.162888866052108
2028-05-11,3.183590287656003
2028-05-18,3.1288734542067753
2028-05-25,3.1242502521413194
2028-06-01,3.025703463968067
2028-06-08,3.0153082171005354
2028-06-15,3.0753125710103837
2028-06-22,3.0753125710103837
2028-06-29,3.07460530211327
2028-07-06,0.37381485392768077
2028-07-13,0.37495600594405404
2028-07-20,0.34807174817979036
2028-07-27,0.3456515553025931
2028-08-03,6.774647955644365
2028-08-10,6.777446368534393
2028-08-17,6.777446368534393
2028-08-24,6.777446368534393
2028-08-31,6.777446368534393
2028-09-07,2.02133560816618
2028-09-14,2.0163494825752206
2028-09-21,1.9812300098685693
2028-09-28,1.7588207552698216
2028-10-05,4.297544214142055
2028-10-12,4.326377932619668
2028-10-19,4.7105890447068965
2028-10-26,5.084372000628991
2028-11-02,5.162270707225304
2028-11-09,5.194349107702269
2028-11-16,5.032617165245939
2028-11-23,4.901533580161737
2028-11-30,4.874009748631081
2028-12-07,1.5633204906868743
2028-12-14,1.6188853320081436
2028-12-21,1.6730211235710184
2028-12-28,1.7928982471731254
2029-01-04,2.6799329920574992
2029-01-11,2.6794229955158237
2029-01-18,2.7365401376707768
2029-01-25,2.815008126392392
2029-02-01,3.9837518690413405
2029-02-08,3.9573225318722947
2029-02-15,3.925268435038045
2029-02-22,3.8305561333235416
2029-03-01,4.205265165015409
2029-03-08,4.1031493883901655
2029-03-15,3.634036412582875
2029-03-22,3.5218386323154043
2029-03-29,3.1642027969910616
2029-04-05,3.7362049067972105
2029-04-12,3.6442331002311827
2029-04-19,3.6193515845348134
2029-04-26,3.608174998011368
2029-05-03,3.170949432051482
2029-05-10,3.1898862450128433
2029-05-17,3.11051487202364
2029-05-24,3.1295482891005753
2029-05-31,3.0887535719434736
2029-06-07,3.0153082171005354
2029-06-14,2.9917452779761406
2029-06-21,3.0753125710103837
2029-06-28,3.07460530211327
2029-07-05,0.37287683951097356
2029-07-12,0.37381485392768077
2029-07-19,0.3806585057085748
2029-07-26,0.3201653099062394
2029-08-02,6.881519072464115
2029-08-09,6.777446368534393
2029-08-16,6.777446368534393
2029-08-23,6.777446368534393
2029-08-30,6.777446368534393
2029-09-06,2.086810680416352
2029-09-13,2.036993330096331
2029-09-20,1.9812300098685693
2029-09-27,1.9857689820731
2029-10-04,4.3070026768682315
2029-10-11,4.210225595985504
2029-10-18,4.520080017202838
2029-10-25,5.074878717653721
2029-11-01,5.157472070446193
2029-11-08,5.181029607925365
2029-11-15,5.0358662461609045
2029-11-22,4.9314599219278765
2029-11-29,4.949203375387213
2029-12-06,1.540111607939027
2029-12-13,1.6393031654598358
2029-12-20,1.671019948325554
2029-12-27,1.733311225618427
2030-01-03,2.590737470166058
2030-01-10,2.6899173732287034
2030-01-17,2.7028249133313875
2030-01-24,2.7600953816573655
2030-01-31,2.77897770871764
2030-02-07,3.9634502551159287
2030-02-14,3.9392137072582774
2030-02-21,3.834587835262021
2030-02-28,3.753648379767086
2030-03-07,4.178971419785921
2030-03-14,3.6407007729876604
2030-03-21,3.5213624406196975
2030-03-28,3.1652741568720693
2030-04-04,3.7097425589018105
2030-04-11,3.7102269240880075
2030-04-18,3.609218897814721
2030-04-25,3.621798157650766
2030-05-02,3.1592618191119586
2030-05-09,3.186581162155976
2030-05-16,3.077733733354394
2030-05-23,3.131264994784538
2030-05-30,3.1193970652922967
2030-06-06,3.0153082171005354
2030-06-13,2.9838346882049827
2030-06-20,3.0753125710103837
2030-06-27,3.07460530211327
2030-07-04,0.37287683951097356
2030-07-11,0.37381485392768077
2030-07-18,0.3806585057085748
2030-07-25,0.3201653099062394
2030-08-01,6.881519072464115
2030-08-08,6.774647955644365
2030-08-15,6.777446368534393
2030-08-22,6.777446368534393
2030-08-29,6.777446368534393
2030-09-05,2.152586745742364
2030-09-12,2.0313126407626605
2030-09-19,1.955641748814534
2030-09-26,1.9857689820731
2030-10-03,4.319612141879604
2030-10-10,4.242208232404564
2030-10-17,4.537307052275453
2030-10-24,4.991446868873138
2030-10-31,5.0103007194335465
2030-11-07,5.193410023994727
2030-11-14,5.048655622987009
2030-11-21,4.942741722531215
2030-11-28,5.026725186435271
2030-12-05,1.540111607939027
2030-12-12,1.6158612212210912
2030-12-19,1.6666138570660727
2030-12-26,1.7283506499965582
2031-01-02,2.546986387161807
2031-01-09,2.6923530136447744
2031-01-16,2.690472379455818
2031-01-23,2.7494261477970663
2031-01-30,2.7886321226394775
2031-02-06,3.9625688711375333
2031-02-13,3.941935554190838
2031-02-20,3.892134977035048
2031-02-27,3.7517538691868957
2031-03-06,4.199590657141223
2031-03-13,3.759384559268077
2031-03-20,3.5177596681395467
2031-03-27,3.1641025847989845
2031-04-03,3.7169524350386594
2031-04-10,3.7299309166243093
2031-04-17,3.6279892999094803
2031-04-24,3.6167427844778217
2031-05-01,3.1660180829663784
2031-05-08,3.1778688771454915
2031-05-15,3.078723801582305
2031-05-22,3.1364361591870336
2031-05-29,3.121903362108032
2031-06-05,3.0153082171005354
2031-06-12,2.9838346882049827
2031-06-19,3.0753125710103837
2031-06-26,3.072229263164867
2031-07-03,0.37287683951097356
2031-07-10,0.37381485392768077
2031-07-17,0.3806585057085748
2031-07-24,0.3201653099062394
2031-07-31,0.3883956185647679
2031-08-07,6.774647955644365
2031-08-14,6.777446368534393
2031-08-21,6.777446368534393
2031-08-28,6.777446368534393
2031-09-04,2.152586745742364
2031-09-11,2.0313126407626605
2031-09-18,2.0163494825752206
2031-09-25,1.9857689820731
2031-10-02,4.31617022276631
2031-10-09,4.238668247171588
2031-10-16,4.475105419991336
2031-10-23,5.076114050980065
2031-10-30,5.014996624304758
2031-11-06,5.193410023994727
2031-11-13,5.075618554085768
2031-11-20,4.965041844454684
2031-11-27,4.96333693526505
2031-12-04,1.540111607939027
2031-12-11,1.5645140383302831
2031-12-18,1.6549199396875864
2031-12-25,1.7222603356769355
2032-01-01,2.546986387161807
2032-01-08,2.6935708984440994
2032-01-15,2.688404614210413
2032-01-22,2.750124801426101
2032-01-29,2.7886321226394775
2032-02-05,3.9720102095184897
2032-02-12,3.9595201073144017
2032-02-19,3.9281786257512694
2032-02-26,3.7535926772021266
2032-03-04,4.1864639106042025
2032-03-11,3.7718965231494725
2032-03-18,3.5054057103936445
2032-03-25,3.1601529643596136
2032-04-01,3.7763075143964304
2032-04-08,3.730382496739283
2032-04-15,3.6287006023428923
2032-04-22,3.6136067737173003
2032-04-29,3.5553768689205003
2032-05-06,3.173821159663877
2032-05-13,3.0857236227934006
2032-05-20,3.1199484243007167
2032-05-27,3.1244364704614767
2032-06-03,2.99856761209854
2032-06-10,2.975031274865208
2032-06-17,3.0753125710103837
2032-06-24,3.0753125710103837
2032-07-01,0.37287683951097356
2032-07-08,0.37381485392768077
2032-07-15,0.3806585057085748
2032-07-22,0.3201653099062394
2032-07-29,0.3883956185647679
2032-08-05,6.774647955644365
2032-08-12,6.777446368534393
2032-08-19,6.777446368534393
2032-08-26,6.777446368534393
2032-09-02,2.152586745742364
2032-09-09,2.0313126407626605
2032-09-16,2.0163494825752206
2032-09-23,1.9857689820731
2032-09-30,1.7780637189448472
2032-10-07,4.242446182468716
2032-10-14,4.423917528428411
2032-10-21,5.054051801629185
2032-10-28,5.078995538611325
2032-11-04,5.169979861057011
2032-11-11,5.159123115526513
2032-11-18,5.027080153220598
2032-11-25,4.895008420047031
2032-12-02,1.4725107157032757
2032-12-09,1.5633204906868743
2032-12-16,1.613952619565968
2032-12-23,1.7224423189487508
2032-12-30,1.8884583028320268
2033-01-06,2.704731733795504
2033-01-13,2.677538513597426
2033-01-20,2.735642074541104
2033-01-27,2.811819198065658
2033-02-03,3.981842219809735
2033-02-10,3.962430205850836
2033-02-17,3.9450168943290636
2033-02-24,3.8052016094992336
2033-03-03,4.201939401523166
2033-03-10,3.895728520400301
2033-03-17,3.595359019989252
2033-03-24,3.390142691202222
2033-03-31,3.137541117178143
2033-04-07,3.6908967230565084
2033-04-14,3.6185247565652885
2033-04-21,3.5893083471365603
2033-04-28,3.5755693760720906
2033-05-05,3.162888866052108
2033-05-12,3.183590287656003
2033-05-19,3.1288734542067753
2033-05-26,3.1242502521413194
2033-06-02,3.025703463968067
2033-06-09,3.0153082171005354
2033-06-16,3.0753125710103837
2033-06-23,3.0753125710103837
2033-06-30,3.07460530211327
2033-07-07,0.37381485392768077
2033-07-14,0.37495600594405404
2033-07-21,0.34807174817979036
2033-07-28,0.3456515553025931
2033-08-04,6.774647955644365
2033-08-11,6.777446368534393
2033-08-18,6.777446368534393
2033-08-25,6.777446368534393
2033-09-01,2.152586745742364
2033-09-08,2.02133560816618
2033-09-15,2.0163494825752206
2033-09-22,1.9812300098685693
2033-09-29,1.7588207552698216
2033-10-06,4.297544214142055
2033-10-13,4.326377932619668
2033-10-20,4.7105890447068965
2033-10-27,5.084372000628991
2033-11-03,5.162270707225304
2033-11-10,5.194349107702269
2033-11-17,5.032617165245939
2033-11-24,4.901533580161737
2033-12-01,1.3180846169384113
2033-12-08,1.5633204906868743
2033-12-15,1.6188853320081436
2033-12-22,1.6730211235710184
2033-12-29,1.7928982471731254
2034-01-05,2.709345151451748
2034-01-12,2.6761205456392307
2034-01-19,2.7342955002216316
2034-01-26,2.8107498888069564
2034-02-02,3.980527844139039
2034-02-09,3.9627047235082644
2034-02-16,3.9211197767660924
2034-02-23,3.8025759976061058
2034-03-02,4.200576349611565
2034-03-09,3.8929871529082622
2034-03-16,3.6171385963337612
2034-03-23,3.4200940177412513
2034-03-30,3.164149511132683
2034-04-06,3.7117744326482653
2034-04-13,3.6440259653802496
2034-04-20,3.60016961218315
2034-04-27,3.599715595796292
2034-05-04,3.1683569425043525
2034-05-11,3.1942101183387
2034-05-18,3.1387568750825947
2034-05-25,3.134202175877497
2034-06-01,3.025703463968067
2034-06-08,3.0153082171005354
2034-06-15,3.0753125710103837
2034-06-22,3.0753125710103837
2034-06-29,3.07460530211327
2034-07-06,0.37287683951097356
2034-07-13,0.37495600594405404
2034-07-20,0.3806585057085748
2034-07-27,0.3456515553025931
2034-08-03,6.774647955644365
2034-08-10,6.777446368534393
2034-08-17,6.777446368534393
2034-08-24,6.777446368534393
2034-08-31,6.777446368534393
2034-09-07,2.02133560816618
2034-09-14,2.036993330096331
2034-09-21,1.9812300098685693
2034-09-28,1.760612427278606
2034-10-05,4.3124980881189865
2034-10-12,4.276803660514995
2034-10-19,4.730248466833918
2034-10-26,5.084372000628991
2034-11-02,5.165138790771476
2034-11-09,5.193762906700853
2034-11-16,5.032617165245939
2034-11-23,4.904059764222507
2034-11-30,4.874205446950828
2034-12-07,1.540111607939027
2034-12-14,1.6224457932059246
2034-12-21,1.671019948325554
2034-12-28,1.7319140384234648
2035-01-04,2.6799329920574992
2035-01-11,2.6794229955158237
2035-01-18,2.7365401376707768
2035-01-25,2.815008126392392
2035-02-01,3.9837518690413405
2035-02-08,3.9573225318722947
2035-02-15,3.925268435038045
2035-02-22,3.8305561333235416
2035-03-01,4.205265165015409
2035-03-08,4.1031493883901655
2035-03-15,3.634036412582875
2035-03-22,3.5218386323154043
2035-03-29,3.1642027969910616
2035-04-05,3.7362049067972105
2035-04-12,3.6442331002311827
2035-04-19,3.6193515845348134
2035-04-26,3.608174998011368
2035-05-03,3.170949432051482
2035-05-10,3.1898862450128433
2035-05-17,3.11051487202364
2035-05-24,3.1295482891005753
2035-05-31,3.0887535719434736
2035-06-07,3.0153082171005354
2035-06-14,2.9917452779761406
2035-06-21,3.0753125710103837
2035-06-28,3.07460530211327
2035-07-05,0.37287683951097356
2035-07-12,0.37381485392768077
2035-07-19,0.3806585057085748
2035-07-26,0.3201653099062394
2035-08-02,6.881519072464115
2035-08-09,6.777446368534393
2035-08-16,6.777446368534393
2035-08-23,6.777446368534393
2035-08-30,6.777446368534393
2035-09-06,2.086810680416352
2035-09-13,2.036993330096331
2035-09-20,1.9812300098685693
2035-09-27,1.9857689820731
2035-10-04,4.3070026768682315
2035-10-11,4.210225595985504
2035-10-18,4.520080017202838
2035-10-25,5.074878717653721
2035-11-01,5.157472070446193
2035-11-08,5.181029607925365
2035-11-15,5.0358662461609045
2035-11-22,4.9314599219278765
2035-11-29,4.949203375387213
2035-12-06,1.540111607939027
2035-12-13,1.6393031654598358
2035-12-20,1.671019948325554
2035-12-27,1.733311225618427
2036-01-03,2.590737470166058
2036-01-10,2.6899173732287034
2036-01-17,2.7028249133313875
2036-01-24,2.7600953816573655
2036-01-31,2.77897770871764
2036-02-07,3.9634502551159287
2036-02-14,3.9392137072582774
2036-02-21,3.834587835262021
2036-02-28,3.753648379767086
2036-03-06,4.178971419785921
2036-03-13,3.6407007729876604
2036-03-20,3.5213624406196975
2036-03-27,3.1652741568720693
2036-04-03,3.7097425589018105
2036-04-10,3.7102269240880075
2036-04-17,3.609218897814721
2036-04-24,3.621798157650766
2036-05-01,3.1592618191119586
2036-05-08,3.186581162155976
2036-05-15,3.077733733354394
2036-05-22,3.131264994784538
2036-05-29,3.1193970652922967
2036-06-05,3.0153082171005354
2036-06-12,2.9838346882049827
2036-06-19,3.0753125710103837
2036-06-26,3.07460530211327
2036-07-03,0.37287683951097356
2036-07-10,0.37381485392768077
2036-07-17,0.3806585057085748
2036-07-24,0.3201653099062394
2036-07-31,0.3883956185647679
2036-08-07,6.774647955644365
2036-08-14,6.777446368534393
2036-08-21,6.777446368534393
2036-08-28,6.777446368534393
2036-09-04,2.152586745742364
2036-09-11,2.0313126407626605
2036-09-18,1.955641748814534
2036-09-25,1.9857689820731
2036-10-02,4.319612141879604
2036-10-09,4.242208232404564
2036-10-16,4.537307052275453
2036-10-23,4.991446868873138
2036-10-30,5.0103007194335465
2036-11-06,5.193410023994727
2036-11-13,5.048655622987009
2036-11-20,4.942741722531215
2036-11-27,5.026725186435271
2036-12-04,1.540111607939027
2036-12-11,1.6158612212210912
2036-12-18,1.6666138570660727
2036-12-25,1.7283506499965582
2037-01-01,2.546986387161807
2037-01-08,2.6935708984440994
2037-01-15,2.688404614210413
2037-01-22,2.750124801426101
2037-01-29,2.7886321226394775
2037-02-05,3.9720102095184897
2037-02-12,3.9595201073144017
2037-02-19,3.9281786257512694
2037-02-26,3.7535926772021266
2037-03-05,4.1864639106042025
2037-03-12,3.7718965231494725
2037-03-19,3.5054057103936445
2037-03-26,3.1601529643596136
2037-04-02,3.7763075143964304
2037-04-09,3.730382496739283
2037-04-16,3.6287006023428923
2037-04-23,3.6136067737173003
2037-04-30,3.5553768689205003
2037-05-07,3.173821159663877
2037-05-14,3.0857236227934006
2037-05-21,3.1199484243007167
2037-05-28,3.1244364704614767
2037-06-04,2.99856761209854
2037-06-11,2.975031274865208
2037-06-18,3.0753125710103837
2037-06-25,3.0753125710103837
2037-07-02,0.37287683951097356
2037-07-09,0.37381485392768077
2037-07-16,0.3806585057085748
2037-07-23,0.3201653099062394
2037-07-30,0.3883956185647679
2037-08-06,6.774647955644365
2037-08-13,6.777446368534393
2037-08-20,6.777446368534393
2037-08-27,6.777446368534393
2037-09-03,2.152586745742364
2037-09-10,2.0313126407626605
2037-09-17,2.0163494825752206
2037-09-24,1.9857689820731
2037-10-01,4.31755925176096
2037-10-08,4.242446182468716
2037-10-15,4.423917528428411
2037-10-22,5.054051801629185
2037-10-29,5.078995538611325
2037-11-05,5.169979861057011
2037-11-12,5.159123115526513
2037-11-19,5.027080153220598
2037-11-26,4.895008420047031
2037-12-03,1.4725107157032757
2037-12-10,1.5633204906868743
2037-12-17,1.613952619565968
2037-12-24,1.7224423189487508
2037-12-31,1.8884583028320268
2038-01-07,2.6935708984440994
2038-01-14,2.688146252675071
2038-01-21,2.7406075602146234
2038-01-28,2.8054132332325423
2038-02-04,3.973468124312262
2038-02-11,3.9625353279516986
2038-02-18,3.9479597531361743
2038-02-25,3.783800536567146
2038-03-04,4.185906846577529
2038-03-11,3.79015956340435
2038-03-18,3.5083908555215197
2038-03-25,3.1747113964537
2038-04-01,3.829560036141204
2038-04-08,3.6979123394976483
2038-04-15,3.6287006023428923
2038-04-22,3.6269124667889434
2038-04-29,3.7200571273751746
2038-05-06,3.1705477107353683
2038-05-13,3.1547454090885036
2038-05-20,3.1199484243007167
2038-05-27,3.1232884689020053
2038-06-03,2.9820786012018083
2038-06-10,2.975031274865208
2038-06-17,3.0753125710103837
2038-06-24,3.0753125710103837
2038-07-01,0.37287683951097356
2038-07-08,0.37381485392768077
2038-07-15,0.3806585057085748
2038-07-22,0.3201653099062394
2038-07-29,0.3883956185647679
2038-08-05,6.774647955644365
2038-08-12,6.777446368534393
2038-08-19,6.777446368534393
2038-08-26,6.777446368534393
2038-09-02,2.152586745742364
2038-09-09,2.02133560816618
2038-09-16,2.0163494825752206
2038-09-23,1.9812300098685693
2038-09-30,1.7588207552698216
2038-10-07,4.2897553398725305
2038-10-14,4.355140244157578
2038-10-21,5.027459297488436
2038-10-28,5.084372000628991
2038-11-04,5.169979861057011
2038-11-11,5.187788771552368
2038-11-18,5.032769239336234
2038-11-25,4.8922395118454025
2038-12-02,1.3180846169384113
2038-12-09,1.5633204906868743
2038-12-16,1.6188853320081436
2038-12-23,1.7198546767276954
2038-12-30,1.7960281104657647
2039-01-06,2.704731733795504
2039-01-13,2.677538513597426
2039-01-20,2.735642074541104
2039-01-27,2.811819198065658
2039-02-03,3.981842219809735
2039-02-10,3.962430205850836
2039-02-17,3.9450168943290636
2039-02-24,3.8052016094992336
2039-03-03,4.201939401523166
2039-03-10,3.895728520400301
2039-03-17,3.595359019989252
2039-03-24,3.390142691202222
2039-03-31,3.137541117178143
2039-04-07,3.6908967230565084
2039-04-14,3.6185247565652885
2039-04-21,3.5893083471365603
2039-04-28,3.5755693760720906
2039-05-05,3.162888866052108
2039-05-12,3.183590287656003
2039-05-19,3.1288734542067753
2039-05-26,3.1242502521413194
2039-06-02,3.025703463968067
2039-06-09,3.0153082171005354
2039-06-16,3.0753125710103837
2039-06-23,3.0753125710103837
2039-06-30,3.07460530211327
2039-07-07,0.37381485392768077
2039-07-14,0.37495600594405404
2039-07-21,0.34807174817979036
2039-07-28,0.3456515553025931
2039-08-04,6.774647955644365
2039-08-11,6.777446368534393
2039-08-18,6.777446368534393
2039-08-25,6.777446368534393
2039-09-01,2.152586745742364
2039-09-08,2.02133560816618
2039-09-15,2.0163494825752206
2039-09-22,1.9812300098685693
2039-09-29,1.7588207552698216
2039-10-06,4.297544214142055
2039-10-13,4.326377932619668
2039-10-20,4.7105890447068965
2039-10-27,5.084372000628991
2039-11-03,5.162270707225304
2039-11-10,5.194349107702269
2039-11-17,5.032617165245939
2039-11-24,4.901533580161737
2039-12-01,1.3180846169384113
2039-12-08,1.5633204906868743
2039-12-15,1.6188853320081436
2039-12-22,1.6730211235710184
2039-12-29,1.7928982471731254
2040-01-05,2.709345151451748
2040-01-12,2.6761205456392307
2040-01-19,2.7342955002216316
2040-01-26,2.8107498888069564
2040-02-02,3.980527844139039
2040-02-09,3.9627047235082644
2040-02-16,3.9211197767660924
2040-02-23,3.8025759976061058
2040-03-01,4.200576349611565
2040-03-08,3.8929871529082622
2040-03-15,3.6171385963337612
2040-03-22,3.4200940177412513
2040-03-29,3.164149511132683
2040-04-05,3.7117744326482653
2040-04-12,3.6440259653802496
2040-04-19,3.60016961218315
2040-04-26,3.599715595796292
2040-05-03,3.1683569425043525
2040-05-10,3.1942101183387
2040-05-17,3.1387568750825947
2040-05-24,3.134202175877497
2040-05-31,3.0426327185136524
2040-06-07,3.0153082171005354
2040-06-14,3.0753125710103837
2040-06-21,3.0753125710103837
2040-06-28,3.07460530211327
2040-07-05,0.37287683951097356
2040-07-12,0.37495600594405404
2040-07-19,0.3806585057085748
2040-07-26,0.3456515553025931
2040-08-02,6.774647955644365
2040-08-09,6.777446368534393
2040-08-16,6.777446368534393
2040-08-23,6.777446368534393
2040-08-30,6.777446368534393
2040-09-06,2.02133560816618
2040-09-13,2.036993330096331
2040-09-20,1.9812300098685693
2040-09-27,1.760612427278606
2040-10-04,4.3124980881189865
2040-10-11,4.276803660514995
2040-10-18,4.730248466833918
2040-10-25,5.084372000628991
2040-11-01,5.165138790771476
2040-11-08,5.193762906700853
2040-11-15,5.032617165245939
2040-11-22,4.904059764222507
2040-11-29,4.874205446950828
