,Predicted_UHI,CI_Low,CI_High
2025-12-25,6.523862704079229,1.5671296545402011,11.480595753618257
2026-01-01,6.23654629804239,2.25309404712057,10.21999854896421
2026-01-08,5.869227291983936,1.599362599294313,10.13909198467356
2026-01-15,5.796160349686605,1.6288622192833344,9.963458480089876
2026-01-22,5.48638690596478,2.098323048450404,8.874450763479157
2026-01-29,5.517443360726834,2.2058198571329743,8.829066864320694
2026-02-05,5.278102363116826,2.502723209971045,8.053481516262607
2026-02-12,5.2190495032617275,2.7112023464046504,7.726896660118804
2026-02-19,5.009352620511032,3.100671849527374,6.918033391494689
2026-02-26,4.873351202797566,3.0929298809153134,6.653772524679818
2026-03-05,4.879109148674645,3.2133105203412704,6.544907777008019
2026-03-12,4.882767090113461,3.1809921771293097,6.584542003097612
2026-03-19,4.681349865694409,3.123061735270192,6.239637996118625
2026-03-26,4.6645293289010255,3.235394539065566,6.093664118736485
2026-04-02,4.718343478809417,3.291029339153787,6.145657618465047
2026-04-09,4.667592422000231,3.2912406611860083,6.043944182814454
2026-04-16,4.758448033502125,3.3545012984296916,6.162394768574559
2026-04-23,4.767217591868565,3.2590983516787873,6.275336832058343
2026-04-30,4.797113876873976,3.2504005999315284,6.343827153816423
2026-05-07,4.705378325904323,3.105889437697492,6.3048672141111535
2026-05-14,4.675793111749276,3.21670003434535,6.134886189153202
2026-05-21,4.696173024366628,3.230053281901343,6.1622927668319125
2026-05-28,4.702372327803982,3.2363714287049663,6.168373226902997
2026-06-04,4.66694756003944,-0.657530754160323,9.991425874239203
2026-06-11,4.6594255283669055,-0.6674191416612238,9.986270198395035
2026-06-18,4.633849006165675,-0.7049258188370846,9.972623831168434
2026-06-25,4.636542791351291,-0.6992559354569892,9.97234151815957
2026-07-02,4.476834208459379,-0.27895557422356543,9.232623991142322
2026-07-09,4.45940985722202,-0.18524965982245511,9.104069374266496
2026-07-16,4.4192384595084855,-0.16735707860232907,9.0058339976193
2026-07-23,4.417299065746885,-0.1718115268114433,9.006409658305213
2026-07-30,4.243769658036367,-0.2950914252528545,8.782630741325589
2026-08-06,4.789759472392932,-0.04434319177693968,9.623862136562803
2026-08-13,5.660664815314032,0.19103802103535106,11.130291609592714
2026-08-20,7.152037946719755,1.2741127284033062,13.029963165036204
2026-08-27,8.567109334514548,2.8902393569391247,14.243979312089971
2026-09-03,7.826892115912221,2.324802873292267,13.328981358532175
2026-09-10,7.886551069379424,2.283345514839664,13.489756623919185
2026-09-17,7.861743283289919,2.190746743905118,13.53273982267472
2026-09-24,7.816012365924676,2.133504352680042,13.49852037916931
2026-10-01,6.137043338594994,2.032501666829905,10.241585010360083
2026-10-08,5.918422735859805,2.4157831138439754,9.421062357875634
2026-10-15,5.879287556757278,2.495060092019985,9.263515021494571
2026-10-22,5.726082288732666,3.0251402671801064,8.427024310285226
2026-10-29,5.610952380869124,3.1338889027523242,8.088015858985923
2026-11-05,5.584505680584101,3.086376392766519,8.082634968401683
2026-11-12,5.582055013304112,3.0870741055154514,8.077035921092772
2026-11-19,5.50807576864125,3.0642577217750273,7.951893815507473
2026-11-26,5.3669776949500365,3.0008526318488338,7.733102758051239
2026-12-03,5.665694967721269,1.813125348693724,9.518264586748813
2026-12-10,5.6187450251454685,1.638696006932062,9.598794043358875
2026-12-17,5.595134988279472,1.604297397723316,9.585972578835628
2026-12-24,5.608890383530501,1.666969248640768,9.550811518420234
2026-12-31,5.69426147367332,1.649892806608543,9.738630140738097
2027-01-07,5.556490192293421,2.4273055118138065,8.685674872773037
2027-01-14,5.6041369835732695,2.3358079865618433,8.872465980584696
2027-01-21,5.633123008692181,2.3815817461250517,8.88466427125931
2027-01-28,5.6635989058878495,2.4281968708463313,8.899000940929367
2027-02-04,5.442937842369367,2.6670214277865547,8.218854256952179
2027-02-11,5.406575455035126,2.8430267736579737,7.970124136412279
2027-02-18,5.384908016473869,2.8608858057503217,7.908930227197416
2027-02-25,5.4051965859202245,2.8923254270222305,7.918067744818218
2027-03-04,5.619792391822194,2.799716220356638,8.43986856328775
2027-03-11,5.58516270463501,2.7688734264034642,8.401451982866556
2027-03-18,5.5513663665789545,2.709305107101135,8.393427626056774
2027-03-25,5.485504481651503,2.616158673991238,8.354850289311768
2027-04-01,5.542349202865264,2.6061152866282815,8.478583119102247
2027-04-08,5.496539663108614,2.565831011230645,8.427248314986581
2027-04-15,5.569859543693806,2.582773726759823,8.556945360627788
2027-04-22,5.600626715989236,2.484919941603536,8.716333490374936
2027-04-29,5.610525866051175,2.4621531551925586,8.758898576909791
2027-05-06,5.598568391865868,2.222303407142453,8.974833376589283
2027-05-13,5.64516141664628,2.0877809659337188,9.20254186735884
2027-05-20,5.637422641307811,2.0818682576584067,9.192977024957216
2027-05-27,5.64217032060718,2.086188531372634,9.198152109841725
2027-06-03,6.902416659332234,-0.4230859938139391,14.227919312478406
2027-06-10,7.036610122978127,-0.42027168800756787,14.49349193396382
2027-06-17,7.068000595874391,-0.41819008874852415,14.554191280497307
2027-06-24,7.328569546690669,-0.28469166309713945,14.941830756478478
2027-07-01,6.871886084027257,0.09147475287498619,13.652297415179529
2027-07-08,6.796195427471065,0.11475223364709386,13.477638621295036
2027-07-15,6.7768964534597576,0.09058960564704055,13.463203301272475
2027-07-22,6.813510649992739,0.2143858596293695,13.412635440356109
2027-07-29,6.684487712960946,0.3004664015123586,13.068509024409533
2027-08-05,8.950738543862734,3.325858756075127,14.57561833165034
2027-08-12,9.56086684447675,3.8270894268977687,15.294644262055733
2027-08-19,9.616865765196998,3.9387972773641025,15.294934253029894
2027-08-26,9.645902716050724,4.01517520687099,15.276630225230459
2027-09-02,8.418290528060481,2.669875823775616,14.166705232345347
2027-09-09,8.357592810084446,2.6611431402640804,14.054042479904812
2027-09-16,8.330754248692505,2.605831455521308,14.055677041863703
2027-09-23,8.202462924664557,2.493187211065816,13.911738638263298
2027-09-30,8.195373775202711,2.502484589267442,13.888262961137979
2027-10-07,6.589506324490596,1.954369217512495,11.224643431468698
2027-10-14,6.154233604995415,2.5555618924799943,9.752905317510836
2027-10-21,6.155524774538444,2.6882764399184933,9.622773109158395
2027-10-28,6.0448049449816645,3.1841565050001566,8.905453384963172
2027-11-04,5.872351200957297,3.2204685564846325,8.524233845429961
2027-11-11,5.802783558430808,3.2256684556175417,8.379898661244074
2027-11-18,5.707674554216219,3.2328670838114077,8.182482024621029
2027-11-25,5.630687976384776,3.130255798975261,8.13112015379429
2027-12-02,5.966805413997909,1.9587346409561128,9.974876187039705
2027-12-09,5.924130660705347,1.8297297417686726,10.018531579642023
2027-12-16,5.851099648637646,1.727983029797576,9.974216267477717
2027-12-23,5.859351385303103,1.767610372917141,9.951092397689067
2027-12-30,5.868878492844621,1.770215576747006,9.967541408942235
2028-01-06,5.754945888010669,2.5467630741853515,8.963128701835986
2028-01-13,5.809898735754572,2.4487156696524393,9.171081801856705
2028-01-20,5.81236212051578,2.4696974117671786,9.155026829264381
2028-01-27,5.857916204259627,2.534535341939222,9.181297066580033
2028-02-03,5.648072499929018,2.799814913045681,8.496330086812355
2028-02-10,5.653827626760799,2.808520992065896,8.499134261455703
2028-02-17,5.651848983894469,2.8123739626645228,8.491324005124415
2028-02-24,5.6399234947517085,2.8218824282847823,8.457964561218635
2028-03-02,5.8593251768504055,2.8478747589528397,8.870775594747972
2028-03-09,5.860537465698653,2.841385688273556,8.87968924312375
2028-03-16,5.866550034793376,2.774771604352635,8.958328465234118
2028-03-23,5.805906720438997,2.6815939763239474,8.930219464554046
2028-03-30,5.7735886398940615,2.613609621581421,8.933567658206702
2028-04-06,5.8097844728573085,2.5515189090389296,9.068050036675688
2028-04-13,5.833294553043183,2.5345374317673524,9.132051674319014
2028-04-20,5.872445538918032,2.562196516932358,9.182694560903705
2028-04-27,5.90848512984056,2.5185404286031727,9.298429831077948
2028-05-04,5.894907581045669,2.2971184732645025,9.492696688826836
2028-05-11,5.83358673267431,2.236034739540972,9.431138725807648
2028-05-18,5.821577861410352,2.2246986964092663,9.418457026411438
2028-05-25,5.819616219952786,2.224715996830067,9.414516443075504
2028-06-01,7.089494825725165,-0.2899417633452268,14.468931414795556
2028-06-08,7.233446352420743,-0.24170069255490834,14.708593397396395
2028-06-15,7.4983072082340385,-0.05406917032873615,15.050683586796813
2028-06-22,7.764006862141916,0.11411756130048012,15.413896162983352
2028-06-29,7.8135173492183405,0.10836504990749773,15.518669648529183
2028-07-06,7.229082258923638,0.4846774026036904,13.973487115243586
2028-07-13,7.093585772343815,0.4350850535211457,13.752086491166484
2028-07-20,7.060631405054619,0.461619054360086,13.659643755749151
2028-07-27,7.1404929071579435,0.6150986345998648,13.665887179716023
2028-08-03,9.413916304130389,3.769621505323669,15.058211102937108
2028-08-10,9.729114474032096,3.9619001573311774,15.496328790733015
2028-08-17,9.795261953214961,4.120491015565159,15.470032890864763
2028-08-24,9.888365161687295,4.291359185081361,15.485371138293228
2028-08-31,9.891691490085012,4.294685513479078,15.488697466690947
2028-09-07,8.650926980430931,3.062475071993661,14.239378888868202
2028-09-14,8.632127392979385,3.038570553116447,14.225684232842323
2028-09-21,8.583357395835469,2.9365026406299073,14.23021215104103
2028-09-28,8.49912342340876,2.8842592402231357,14.113987606594383
2028-10-05,6.772481668337711,2.0903838232169507,11.454579513458473
2028-10-12,6.320372262558095,2.7480430096670427,9.892701515449147
2028-10-19,6.303707649495777,2.8839342849386527,9.723481014052902
2028-10-26,6.32068949622987,2.9561382281252575,9.685240764334484
2028-11-02,6.191423167445646,3.373880715692097,9.008965619199195
2028-11-09,6.130140560881752,3.446931255559095,8.813349866204408
2028-11-16,6.021178256093643,3.3848970897561874,8.6574594224311
2028-11-23,5.945156749734548,3.297646823338366,8.59266667613073
2028-11-30,5.881273315276534,3.2621840742363952,8.500362556316674
2028-12-07,6.078253374083681,2.025105100695016,10.131401647472345
2028-12-14,6.102743684963526,1.9685763178980205,10.236911052029033
2028-12-21,6.129816909107077,2.0023541491448738,10.25727966906928
2028-12-28,6.1679975486947365,1.9652176781029542,10.370777419286519
2029-01-04,5.990139902981676,2.7716075693458198,9.208672236617533
2029-01-11,5.978963713923752,2.671894007057854,9.28603342078965
2029-01-18,5.999304668814336,2.6848350931422678,9.313774244486403
2029-01-25,6.062310214666321,2.737006864640222,9.38761356469242
2029-02-01,5.911966737548326,2.853051796209414,8.970881678887238
2029-02-08,5.819629976736965,2.962159456493445,8.677100496980485
2029-02-15,5.8008004450025705,2.9600994882568177,8.641501401748323
2029-02-22,5.809438381381208,2.978325610181161,8.640551152581255
2029-03-01,6.037309377123194,2.9817842647513157,9.092834489495072
2029-03-08,6.124200440967012,2.9401172434487415,9.308283638485284
2029-03-15,6.140112741500206,2.8770732350766255,9.403152247923787
2029-03-22,6.1306236407881265,2.791931060101126,9.469316221475127
2029-03-29,6.069366011764731,2.6922910674925356,9.446440956036927
2029-04-05,6.097613354881678,2.632723380469049,9.562503329294307
2029-04-12,6.118329612703906,2.611893423846682,9.62476580156113
2029-04-19,6.1326584750657664,2.6244936837165267,9.640823266415007
2029-04-26,6.162805273099577,2.5872398931324514,9.738370653066703
2029-05-03,6.168867338523182,2.3849928986482607,9.952741778398103
2029-05-10,6.135798579847713,2.3566535800540156,9.914943579641411
2029-05-17,6.091467062610734,2.302117733269949,9.88081639195152
2029-05-24,6.095546875354699,2.3121682589921315,9.878925491717265
2029-05-31,6.107602377754777,2.3242167465195314,9.890988008990021
2029-06-07,7.409178943829552,0.005585112453103669,14.812772775206
2029-06-14,7.685369369588731,0.17595157343787537,15.194787165739587
2029-06-21,7.759718965359145,0.17532456387445716,15.344113366843832
2029-06-28,7.996745067801974,0.32519353424922226,15.668296601354726
2029-07-05,7.6973086977876655,0.6762773787018004,14.71834001687353
2029-07-12,7.312882712566264,0.6144338695702833,14.011331555562244
2029-07-19,7.307460384306358,0.6826686802715098,13.932252088341206
2029-07-26,7.347101340933533,0.7902284543730786,13.903974227493988
2029-08-02,9.586885380811696,3.942590582004976,15.231180179618416
2029-08-09,9.920985951692968,4.163570057661899,15.678401845724036
2029-08-16,9.965921252358788,4.253728560938477,15.678113943779099
2029-08-23,10.061334238368602,4.464328261762668,15.658340214974537
2029-08-30,10.06466056676632,4.467654590160385,15.661666543372252
2029-09-06,8.943716838220446,3.407503419673094,14.479930256767798
2029-09-13,8.924518173847304,3.4073598014688065,14.4416765462258
2029-09-20,8.910379361722246,3.3719177317047064,14.448840991739786
2029-09-27,8.863538048358922,3.307539893415356,14.419536203302489
2029-10-04,6.930279539679908,2.248287720137319,11.612271359222497
2029-10-11,6.535235622165162,2.8743579413591056,10.196113302971218
2029-10-18,6.490570609991475,2.98036938515865,10.0007718348243
2029-10-25,6.4937945801575525,3.1092334274197295,9.878355732895375
2029-11-01,6.448936449407059,3.5181449087652887,9.37972799004883
2029-11-08,6.425921229825574,3.567907975389313,9.283934484261836
2029-11-15,6.374211551939396,3.5061987295503827,9.24222437432841
2029-11-22,6.318064530376019,3.4549647801267933,9.181164280625245
2029-11-29,6.34239265682934,3.465660641780313,9.219124671878365
2029-12-06,6.521370729321648,2.3860107940119306,10.656730664631365
2029-12-13,6.419861858028205,2.198711272064016,10.641012443992395
2029-12-20,6.414810305839024,2.195181247915591,10.634439363762457
2029-12-27,6.425698903190799,2.231887977340268,10.61950982904133
2030-01-03,6.281561769860934,2.8751993751913365,9.687924164530532
2030-01-10,6.339457821707472,2.7673801845804946,9.91153545883445
2030-01-17,6.345597346939875,2.7795362039359794,9.91165848994377
2030-01-24,6.3649624766930115,2.8402761418435705,9.889648811542452
2030-01-31,6.415889347410237,2.8643655937396937,9.967413101080782
2030-02-07,6.174934950425399,2.9034149188803053,9.446454981970493
2030-02-14,6.175383361212782,2.938049677805436,9.412717044620129
2030-02-21,6.109975622070779,3.0000791726415392,9.219872071500019
2030-02-28,6.105019340628256,3.0065920886298976,9.203446592626614
2030-03-07,6.32567442908887,3.052376984005146,9.598971874172593
2030-03-14,6.316259097406628,3.0174547376483596,9.615063457164897
2030-03-21,6.2773710166013945,2.945139853089158,9.609602180113631
2030-03-28,6.239673048850424,2.8810596977362084,9.598286399964639
2030-04-04,6.276282942658064,2.7973294784271925,9.755236406888935
2030-04-11,6.287756483947846,2.7951885115655872,9.780324456330105
2030-04-18,6.288939004813555,2.784029511031683,9.793848498595427
2030-04-25,6.336882514932533,2.7699340674758153,9.90383096238925
2030-05-02,6.347673621749092,2.5400503610603016,10.15529688243788
2030-05-09,6.322367312968293,2.5208423558191533,10.123892270117432
2030-05-16,6.358973546121887,2.3907551191591283,10.327191973084645
2030-05-23,6.3556722630260865,2.378553793113879,10.332790732938294
2030-05-30,6.360944240073329,2.3840529288952736,10.337835551251384
2030-06-06,7.758076075028264,0.26352200466983344,15.252630145386693
2030-06-13,8.052296386536888,0.47805098136808777,15.626541791705687
2030-06-20,8.574542697433252,0.7903156630498209,16.358769731816682
2030-06-27,8.532250398869202,0.745401733525151,16.319099064213255
2030-07-04,7.892746794772205,0.8634049806221649,14.922088608922245
2030-07-11,7.804750772704638,0.8518672461480996,14.757634299261177
2030-07-18,7.612802247928279,0.842880073564789,14.38272442229177
2030-07-25,7.5647755330199615,0.9540625807020504,14.175488485337873
2030-08-01,9.862143478684672,4.393551789286458,15.330735168082885
2030-08-08,10.151299783684207,4.606928197803484,15.69567136956493
2030-08-15,10.196235084350029,4.700506624775747,15.69196354392431
2030-08-22,10.291648070359843,4.919517274629856,15.66377886608983
2030-08-29,10.29497439875756,4.922843603027573,15.667105194487547
2030-09-05,9.157397317319264,3.6707720562274258,14.644022578411102
2030-09-12,9.138198652946123,3.670156962816362,14.606240343075884
2030-09-19,9.124059840821065,3.6340267230010106,14.61409295864112
2030-09-26,9.077218527457742,3.5680703142595496,14.586366740655933
2030-10-03,7.194474413094846,2.3893675703578703,11.99958125583182
2030-10-10,6.731199420449931,3.0774821739695524,10.384916666930309
2030-10-17,6.706219915280796,3.2034900713775203,10.208949759184073
2030-10-24,6.702487092320167,3.306962979186753,10.09801120545358
2030-10-31,6.580161369925205,3.804043053416569,9.35627968643384
2030-11-07,6.733484155085669,3.8467165379403783,9.620251772230962
2030-11-14,6.752992475419526,3.7901158763156313,9.71586907452342
2030-11-21,6.692954170922079,3.7615072947418295,9.624401047102328
2030-11-28,6.705049230848155,3.762350385263979,9.64774807643233
2030-12-05,6.817079306403971,2.640638497919457,10.993520114888486
2030-12-12,6.6867199891192595,2.415941326716778,10.95749865152174
2030-12-19,6.6857552620457685,2.414376369687986,10.957134154403551
2030-12-26,6.696643859397545,2.4514388347590392,10.941848884036052
2031-01-02,6.501631311630669,3.0017832048810082,10.001479418380331
2031-01-09,6.553425426501774,2.9118332806704585,10.19501757233309
2031-01-16,6.5653111613499675,2.9329057344020293,10.197716588297906
2031-01-23,6.590709281407463,2.9734159034891086,10.208002659325818
2031-01-30,6.613433068495881,3.041503415193724,10.185362721798038
2031-02-06,6.417374999674964,3.0322843257220997,9.802465673627829
2031-02-13,6.396549461993205,3.0514675674396057,9.741631356546804
2031-02-20,6.362495207586233,3.110268382199364,9.614722032973102
2031-02-27,6.377902270754273,3.132152258342029,9.623652283166518
2031-03-06,6.581216865166446,3.166042174538875,9.996391555794018
2031-03-13,6.579922998557315,3.1591304395682918,10.000715557546338
2031-03-20,6.547154050508634,3.0928097504690784,10.00149835054819
2031-03-27,6.545112846379707,2.9582460158638813,10.131979676895533
2031-04-03,6.563143499960231,2.839486459544344,10.286800540376117
2031-04-10,6.570020876780464,2.8330397758015122,10.307001977759416
2031-04-17,6.6028736283639144,2.8152094375309655,10.390537819196863
2031-04-24,6.635259849434289,2.8000493879875274,10.47047031088105
2031-05-01,6.657180399295353,2.5809822898757817,10.733378508714924
2031-05-08,6.634020240196117,2.5603212470595853,10.707719233332648
2031-05-15,6.5811415348244,2.491348884377306,10.670934185271493
2031-05-22,6.596214694469879,2.5119594490205968,10.68046993991916
2031-05-29,6.601486671517121,2.517576297120983,10.685397045913259
2031-06-05,7.925138426583142,0.5358576243421576,15.314419228824125
2031-06-12,8.559651483523773,0.9698927502911996,16.149410216756344
2031-06-19,8.62847407808881,0.8949389757369719,16.36200918044065
2031-06-26,8.60531145141513,0.8641658675706365,16.346457035259622
2031-07-03,8.085232552951146,1.024926558849799,15.145538547052492
2031-07-10,8.072676519418264,0.9998444780818136,15.145508560754715
2031-07-17,8.075432310324622,1.0460884878166716,15.104776132832573
2031-07-24,8.09911628480872,1.0914996114628615,15.106732958154577
2031-07-31,8.139231541817624,1.2074635758032537,15.070999507831996
2031-08-07,10.351166410746696,4.859777813235585,15.842555008257808
2031-08-14,10.357320172225897,4.848920085282224,15.86572025916957
2031-08-21,10.46461714704115,5.0924863513111625,15.836747942771137
2031-08-28,10.467943475438867,5.09581267970888,15.840074271168854
2031-09-04,9.686844497464783,4.220450875880246,15.15323811904932
2031-09-11,9.667645833091644,4.214245432363443,15.121046233819845
2031-09-18,9.6593529574745,4.1881554561373004,15.1305504588117
2031-09-25,9.611675676791865,4.11038138623147,15.11296996735226
2031-10-02,7.369602830612284,2.569228508437675,12.169977152786894
2031-10-09,6.973249418383929,3.094807942657547,10.851690894110313
2031-10-16,6.924412337172053,3.3036208254425095,10.545203848901597
2031-10-23,6.932347201764648,3.416220574984417,10.448473828544879
2031-10-30,6.919832250100709,3.5189278412382485,10.320736658963169
2031-11-06,7.137561968735671,3.770823974709173,10.504299962762168
2031-11-13,7.167851016284265,3.7705670488001934,10.565134983768337
2031-11-20,7.159193904781039,3.66207255659748,10.656315252964598
2031-11-27,7.172765486484225,3.670163407478768,10.675367565489683
2031-12-04,7.1958499455692895,2.684147691564692,11.707552199573886
2031-12-11,7.085731819701954,2.443888773900812,11.727574865503097
2031-12-18,6.994893253277231,2.4050749893683525,11.584711517186111
2031-12-25,7.005781850629007,2.4411780331300115,11.570385668128003
2032-01-01,6.843104708628119,2.8022108378647532,10.883998579391484
2032-01-08,6.857045072827072,2.7389355356559895,10.975154609998153
2032-01-15,6.881571421567295,2.7633439379250255,10.999798905209564
2032-01-22,6.836930036440744,2.9597912888566134,10.714068784024875
2032-01-29,6.809888041591261,3.1244811686182996,10.495294914564223
2032-02-05,6.58071480022127,3.1748483612089893,9.986581239233551
2032-02-12,6.591537032959076,3.209520763204343,9.973553302713809
2032-02-19,6.5947233913643295,3.2159251464283187,9.97352163630034
2032-02-26,6.611479144468552,3.2369644504769637,9.98599383846014
2032-03-04,6.8050763091836854,3.2709112282678725,10.339241390099499
2032-03-11,6.789197338168273,3.230734470872392,10.347660205464154
2032-03-18,6.769346957013279,3.1867378974055662,10.351956016620992
2032-03-25,6.7102788845492745,3.1004677531919342,10.320090015906615
2032-04-01,6.726224133415059,2.9623806219366227,10.490067644893495
2032-04-08,6.728526347332782,2.962448331930444,10.494604362735119
2032-04-15,6.7659542618187425,2.9384473311985846,10.5934611924389
2032-04-22,6.798340482889117,2.9234912745869694,10.673189691191265
2032-04-29,6.860359886581924,2.8666527281645715,10.854067044999276
2032-05-06,6.856953228796545,2.7333793232163854,10.980527134376704
2032-05-13,6.784952520066864,2.6429513948156362,10.926953645318092
2032-05-20,6.7569617772300905,2.667165561563607,10.846757992896574
2032-05-27,6.762233754277334,2.67275960396935,10.851707904585318
2032-06-03,8.10575372481503,0.7497919986469608,15.461715450983098
2032-06-10,8.814782797501191,1.1616851319615655,16.467880463040817
2032-06-17,8.801696913625173,1.0759180188510564,16.52747580839929
2032-06-24,8.768855314447581,1.045849125983465,16.491861502911696
2032-07-01,8.252183124953854,1.1872582196957557,15.317108030211951
2032-07-08,8.239627091420973,1.1622361986348446,15.317017984207101
2032-07-15,8.257707446160119,1.2079805560341512,15.307434336286086
2032-07-22,8.263579148201355,1.2479668824885444,15.279191413914166
2032-07-29,8.306182113820332,1.3695740051868155,15.242790222453849
2032-08-05,10.520459822404845,5.024560048740167,16.016359596069524
2032-08-12,10.530289248907202,5.021889161963529,16.038689335850876
2032-08-19,10.637586223722455,5.2654554279924675,16.00971701945244
2032-08-26,10.640912552120174,5.268781756390187,16.01304334785016
2032-09-02,9.96067936066098,4.6254473057126875,15.295911415609272
2032-09-09,9.951987408122243,4.6243587754551605,15.279616040789325
2032-09-16,9.924905075235714,4.591875055881578,15.257935094589849
2032-09-23,9.877227794553079,4.509944816882677,15.244510772223482
2032-09-30,9.880554122950798,4.513271145280396,15.2478371006212
2032-10-07,7.556535662559904,2.8223594691599896,12.290711855959819
2032-10-14,7.203766885542144,3.3652546137937405,11.042279157290547
2032-10-21,7.144938900046378,3.583293540484839,10.706584259607917
2032-10-28,7.1444501432493865,3.644980327662519,10.643919958836253
2032-11-04,7.411846138393649,3.9463111965326987,10.8773810802546
2032-11-11,7.42876699411066,3.965534796296036,10.891999191925283
2032-11-18,7.400971424083417,3.9340764890444446,10.867866359122388
2032-11-25,7.399098773840086,3.9296006929984912,10.86859685468168
2032-12-02,7.392849135815745,2.9027060825707967,11.882992189060694
2032-12-09,7.305706106423875,2.6841045902961627,11.927307622551588
2032-12-16,7.251234184093759,2.5997113115454216,11.902757056642097
2032-12-23,7.2609419991995425,2.6392039247736214,11.882680073625464
2032-12-30,7.2759798677767105,2.6208251537166385,11.931134581836783
2033-01-06,7.121872772264673,2.9907074109777207,11.253038133551627
2033-01-13,7.113494430074573,2.9295404744874887,11.297448385661657
2033-01-20,7.124216786720242,2.9550167297638588,11.293416843676626
2033-01-27,7.16688428820043,3.0270921475937627,11.306676428807098
2033-02-03,6.9690751319632485,2.9843962901477386,10.953753973778758
2033-02-10,6.930271884155493,2.9583218584365922,10.902221909874394
2033-02-17,6.927420110377325,2.9541648453699985,10.900675375384651
2033-02-24,6.92194025293173,2.9985549735356054,10.845325532327855
2033-03-03,7.142188757068448,3.1102940609959173,11.174083453140979
2033-03-10,7.161752431322467,3.111478341145146,11.212026521499789
2033-03-17,7.160672832328314,3.012967441767012,11.308378222889615
2033-03-24,7.104973735228213,2.9274397541648307,11.282507716291594
2033-03-31,7.073803788219583,2.836431916798494,11.311175659640671
2033-04-07,7.090984991582479,2.7837005286284686,11.39826945453649
2033-04-14,7.1237887496142545,2.764053190935252,11.483524308293257
2033-04-21,7.1563461665905,2.7964795019126907,11.516212831268309
2033-04-28,7.201679866351406,2.790980210744145,11.612379521958667
2033-05-05,7.195727455714326,2.62464355106067,11.766811360367981
2033-05-12,7.123907817223681,2.5347390609498746,11.713076573497487
2033-05-19,7.108880054193832,2.520546904702525,11.697213203685138
2033-05-26,7.111948023894991,2.523298075967987,11.700597971821995
2033-06-02,8.518941340897051,1.0925443730232836,15.945338308770818
